genome	M301570	M301571	M301572	M301573	M301576	M301577	M301578	M301579	M301580	M301582	M301583	M301584	M301587	M301588	M301589	M301591	M301592	M301593	M301594	M301595	M301597	M301598	M301599	M301601	M301602	M301603	M301604	M301606	M301608	M301609	M301618	M301620	M301621	M301622	M301624	M301625	M301626	M301627	M301629	M301631	M301632	M301633	M301634	M301636	M301638	M301639	M301640	M301641	M301642	M301643	M301645	M301646	M301647	M301648
GPB:bin_000069	1.084442797568702	0.9576709274454404	1.2227064553992415	1.1092703274577773	1.1182266777625895	1.1799662249005418	1.1996570244677394	1.220730789890827	1.1568180106936188	1.3027867640069746	0.9595478096784341	1.2055181654760356	1.1101593769365639	1.2439777873731706	1.3654482883821868	1.0505272063409203	0.0013171103389429794	1.1827980121292692	1.443585859239979	1.3057502622695962	1.5277492098984355	1.4849431238827886	0.9157209631501065	8.231939618393621e-4	1.4647254801800138	1.2334738324201002	1.3676873759583899	1.2740408308595441	1.6843865569572294	1.5572195537322846	1.464560841387646	1.3776315590174093	1.3101296541465817	1.4073982526775208	0.5042227655058461	1.2761482074018529	0.07454844518417264	1.2098975573530208	1.4911993979927678	1.1033762586910074	1.1972203703406947	0.1325342278561373	1.5769762088164294	2.155912058298816	1.2693650891562964	1.3412463859041095	1.220796645407774	1.5080254825727644	1.3059149010619642	1.4358807637571627	1.3675885926829692	1.4588972669301912	1.333541290421293	1.1040018861020053
GPB:bin_000070	85.05287377512776	78.50499532023852	71.24091485115804	97.04260066050578	93.25048794100078	87.38403843108658	78.47029070194597	79.7248592306755	112.67117864732761	84.20723106430691	72.19758496014559	87.59917968413093	77.38582271849648	93.67187182701448	91.74162423089683	63.47255642751892	0.08761718227705192	79.47220687146879	121.03389644105394	118.52804502793026	36.81612393450433	92.64291754264835	62.90667264167174	0.03607363676562997	103.61642201545988	87.64072939478888	96.5418137030535	89.90385383263568	108.9560732169333	94.31531050936158	108.21687169239434	116.5089481329098	82.35084201481187	90.37459083460386	35.9154466810657	96.04547605563874	5.253950645058688	92.35213801896639	128.89500586624416	88.7578484688213	84.771745831681	6.232182794997241	128.96612637592062	124.02533870657874	85.17868657280373	69.50910648271318	102.51668947603557	105.66700633536115	74.65387790454382	85.86127918348087	111.76297179228705	76.40211449466562	94.59301590662564	87.69795436696359
GPB:bin_000071	1.543844724624064	1.4014271384857604	1.7789501305670887	1.6537792506253253	1.714883378407547	1.709487169720286	1.6961024560156088	1.7757758901628173	1.781754042924195	1.8501060196295027	1.4212661410124556	1.7921232282448143	1.6737240611654964	1.8839116799349915	1.9082475230344045	1.6179103340570602	0.0020632562627763175	1.604155292305218	2.294817100267906	1.8675114378462567	2.735666188414446	1.9719439471467812	1.3622252694930104	8.464641078056688e-4	2.0240543937835676	1.8421704186188246	2.0280221942889067	1.7978368609725026	2.4123168992326804	2.121820998235122	2.1841948221790526	1.8967144495655524	1.9865983570131667	2.215196570127435	0.6522005950642678	1.773712633900041	0.1281335043190831	1.7426579819449206	2.2530758389517387	1.6865268307960573	1.6966314960829874	0.1624153006852127	2.2329194123846166	3.0544657330167557	1.8262992165974683	1.955279185024357	1.706207121302539	2.2443466778399928	1.876822543032119	1.9332182142146719	1.9695103628368398	2.111081484867338	1.8587822767345108	1.63394024809863
GPB:bin_000073	0.005265776348217014	0.0028797214404311794	0.005430331859098796	0.0037024989948400877	0.0065822204352712676	0.00296199919587207	0.004031610016603651	0.007075886967916612	0.0012341663316133625	0.0019746661305813803	0.0037024989948400877	0.007487275745121066	0.0027974436849902886	0.0013164440870542535	0.0069936092124757215	0.002139221641463162	0	0.0039493322611627605	6.582220435271268e-4	0.002632888174108507	0.0013987218424951443	0.0023037771523449434	0.00296199919587207	5.759442880862359e-4	0.005348054103657905	0.003537943483958306	0.005265776348217014	0.005183498592776123	0.006746775946153049	0.0043607210383672145	0.0043607210383672145	0.003620221239399197	0.007075886967916612	0.0028797214404311794	0.005430331859098796	0.0028797214404311794	0	0.0013987218424951443	0.009215108609379774	0.0025506104186676162	0.005183498592776123	0	0.004607554304689887	0.009544219631143337	0.004442998793808105	0.009544219631143337	0.002632888174108507	0.006417664924389486	0.007734109011443739	0.008063220033207303	0.005348054103657905	0.005594887369980577	0.009708775142025118	0.0019746661305813803
GPB:bin_000074	22.31356493121286	20.2553798961586	22.484145544025605	24.151308556495994	24.61470657978885	24.753949541991254	24.562610230685028	23.039161284707944	28.407640159139376	23.958132898784577	18.711890822020507	24.120090667607727	26.017994597947922	27.559647325680825	29.769171256867335	28.60516715941962	0.031098127166190145	25.501382449478516	33.42545671132714	26.300712103199473	14.42637727976418	26.03208656057907	20.55845689416337	0.011497125319464393	26.841875404694818	26.610216313622416	28.844890206445253	24.75151438697567	35.72188773216808	29.13439420928121	29.891208451664568	25.98434155404407	26.811655530157196	28.353547781334257	11.590100336370757	27.583000861485985	1.3748246488785911	24.82939942690024	31.93043121405651	24.194342935295932	25.902624139013017	4.99665864795403	29.439147871395072	45.34023107625069	22.864588614492604	24.24843531310105	19.836094107164385	31.416533664620868	26.424186438661636	24.078732952916877	30.372411050972982	30.67912082121411	28.468000067066562	22.70003600835777
GPB:bin_000075	9.711621095958568	7.492310649750096	9.995684163707775	10.417420524534304	14.05775305123972	10.502135302410084	11.413596580500712	9.495263887946567	7.867920332300548	10.556742881697085	6.702456068932763	10.32229308486178	12.0523026588567	9.22330966219629	10.403709734566645	8.384784132799602	0.00678472080873872	10.376099690164416	16.172041673262925	11.599186964289753	7.212676496973261	11.715328192022676	10.604424391825166	0.005229888956736097	11.246428598352066	9.184768678713315	10.89795779903657	13.23048827374087	14.21201121740507	12.957733074006226	12.123400878998273	7.205609079464158	11.05490158385538	16.38175550881637	3.306844652509216	10.297321542996283	0.35600937799187343	11.46810992755426	11.255333544413537	9.564901508469593	9.686885134676707	0.6431821094450852	13.375276100444022	17.805086279032952	8.52274012257729	10.47320600673949	13.073026211638059	9.45229398949122	16.492525499242372	12.873772153998086	8.903909506901568	11.542506275866748	9.40070184167477	10.838968420893925
GPB:bin_000076	1.5746484900873516	1.247046783976657	1.6010814383621994	1.554099287774015	1.5912459227250466	1.685034589693609	1.7087891162994107	1.676165062199391	1.6925429520773283	1.6726962865952166	1.3457532087637958	1.6046380310702768	1.5353942446426445	1.8754220709556346	1.7566933464785781	1.497896341276	9.65988142934631e-4	1.5744728558795453	2.265900823460983	1.759591310907382	1.845783798388322	1.7620940983686217	1.2187696765198432	0.0010977137987893534	2.0252380502144054	1.6492052113011246	1.849472116752254	1.6564501223731343	2.202935959962426	1.9072118625685741	1.9024697389578042	1.7026419190261903	1.7677583015703748	1.9341278049148891	0.6326344165182801	1.7470773736011833	0.10472189640450431	1.666592997873948	2.068092796919142	1.5601586679433321	1.5821129439191193	0.14797182007680484	2.1223198585793357	2.819104669498866	1.6467024238398849	1.7274502508788296	1.495525279470615	1.9731625075998385	1.727098982463217	1.549664524026906	1.7770669145841085	1.9649076998329427	1.8205363810161668	1.5155914877124845
GPB:bin_000078	0.9618151265082497	0.6369253242939085	1.2926213026919076	1.0420479677468235	1.275893712980099	0.8705582503196545	1.0805256804681342	0.8735802830665715	1.0643939845374077	0.9912267409888091	1.2271155506143665	0.8541711713398927	1.0471556287275285	1.7769978190287614	1.1393914732707588	0.5856358952793295	0.0017451175017408611	1.3103704245998573	1.40733085555024	1.6760363869768267	0.4573910408221291	0.9283599470846323	0.7923259096318569	3.83074573552872e-4	0.9527064644259926	1.4580669546252425	1.3136478403958098	1.146073996387181	1.686081453572213	1.6440709420059147	1.4366999061892933	1.2741060316368522	1.0778015946117583	1.182423517033198	0.5883174172941996	1.3934976070608307	0.09589633491273562	1.8809812838276132	1.6802502072859082	1.278234724262922	1.1024460588436598	0.12879818439677673	1.212388461453334	2.218555110810705	0.9652202338287197	1.2091110456573815	0.9921205816604325	1.6106157625822972	1.230350402568813	0.5807410535061539	1.7960664200233931	1.1815722402030806	1.0315346988948724	1.044261287505129
GPB:bin_000080	1.0990991172883875	0.6504748713889988	0.8720613294783683	0.8569692221961994	0.8851344257528891	1.1678969173739935	1.0151587346454212	0.7148308472577792	1.0811803945955114	0.624076302464001	0.2958355878956252	0.8823582856173732	0.6652136517448293	1.3069058252505592	0.9894163442979091	0.5784971289663471	3.0285165114720205e-4	0.9629673000977201	1.099250543113961	1.14588969739063	0.6018671813798728	1.1241348537832228	1.162445587653344	2.0190110076480136e-4	1.564077352349725	0.616505011185321	0.8686794860405579	1.033986012291739	1.1827366482802064	0.9094130331198566	0.8560101919675666	0.6317485442930635	0.9093625578446654	1.1147464525976596	0.07864047874789014	1.0150577840950388	0.028215678831880992	1.0778995017080832	1.034743141419607	1.3961965870637927	0.9973914377781188	0.18837372701355967	1.2954479377821568	2.1241005305960927	0.3070410989880717	0.6068137583486105	0.760864298232154	0.807755828884779	1.1651207772384775	0.896188511019762	0.6654155528455941	1.091982103486428	0.7541510866317243	0.8908381318494948
GPB:bin_000082	0.6298202007061884	0.7715566481191993	0.7045828459612798	0.6270531117111405	0.7033017862413502	0.671480262798299	0.6878778272133979	0.827154639964144	0.6548264864392142	0.7729914350055205	0.77063428512085	0.6738374126829695	0.6489848541163352	0.7349183401292128	0.7192381691572745	0.6538016386632706	1.0248477759436798e-4	0.6474988248412169	0.9501363730773855	0.7537755392065765	0.670352930244761	1.0157778731265783	0.5743759360276354	5.124238879718399e-4	0.8268471856313608	0.7364556117931284	0.9360959585469572	0.7917461493052899	0.9824703204084086	0.8670724608371503	1.1018650863058472	0.8447820217103752	0.8306903647911497	0.9234390885140527	0.21778015238803194	0.7713004361752134	0.03955912415142604	0.8146002547088339	1.097868179979667	0.667585841249713	0.7276419209200127	0.05093493446440089	0.8520071985307782	1.3464450080348065	0.6695842944128032	0.8897728390743028	0.706273844791587	0.8810103905899843	0.8424248718257048	0.8052741399477464	0.7845722148736841	0.8654327043956404	0.7630504115788668	0.6868529794374542
GPB:bin_000083	0.007889871120670433	0.004802530247364612	0.0056601249343940065	0.004202213966444035	0.007032276433641038	0.0029158219358999425	0.004802530247364612	0.008661706338996888	0.003859176091632277	0.001200632561841153	0.006946516964938099	0.005317087059582248	0.004459492372552854	0.005917403340502825	0.004373732903849914	0.0019724677801676084	0	0.0030873408733058214	0.0018867083114646687	0.002658543529791124	0.002487024592385245	0.006260441215314582	0.001200632561841153	0	0.004716770778661672	0.003516138216820519	0.0056601249343940065	0.003944935560335217	0.0025727840610881847	0.0032588598107117007	0.006174681746611643	0.004202213966444035	0.003687657154226398	0.0042879734351469745	1.7151893740587897e-4	0.007889871120670433	0.0016294299053558503	0.0021439867175734872	0.007289554839749857	0.003516138216820519	0.004802530247364612	8.575946870293949e-5	0.004716770778661672	0.01337847711765856	0.004802530247364612	0.005231327590879309	0.0056601249343940065	0.006517719621423401	0.0017151893740587898	0.009519301026026283	0.0037734166229293374	0.002229746186276427	0.00505980865347343	0.002658543529791124
GPB:bin_000084	0.7917003740608479	0.693048351701407	0.9614256417223528	0.813300240672198	1.018646340991017	0.9291311043131804	0.9183522235090759	1.0619302842199991	0.810900255493159	1.0242042014056334	0.6088383454193406	0.8837419109271465	0.9006681221898419	0.8861840011093265	1.070772334879616	0.8446684680122677	0.001810515135064429	0.8364158873966252	0.8670262246801563	0.8509421134802816	2.341164489650871	1.0621829142388455	0.851363163511692	3.789450282692991e-4	1.0495935182996765	0.9759518678060093	1.0190252860192863	1.0261831365532619	1.3893808936478147	1.2367502572615692	1.0951932367014154	1.1109826128793028	1.0147726807020419	0.9606256466626732	0.3388610652790355	1.0916564164375686	0.06206277462988299	0.8965418318820206	1.0982669019307107	0.8505210634488714	0.8562052388729108	0.11145194331431496	1.2427291677075958	1.4049597448099969	0.9690466472908799	1.1165825782970602	0.9809623631797922	1.2622658891650353	1.0653828944775638	0.9443310104470933	1.1813821781311105	0.947741515701517	1.0229410513114023	0.8300580319223292
GPB:bin_000085	53.02460413607459	42.511595727695884	54.12941427286152	52.721772130134156	56.8665696957635	65.88157289366193	52.0324998433329	56.162417970205226	65.2025981232068	54.472019254781024	46.43674443548355	55.65099040378546	50.657025630108805	60.3741493920844	59.9637603002718	46.49286117593858	0.03405738204383971	48.30371249082435	86.52643989667214	62.32137194408607	37.3320867145349	57.74365356509779	40.302022690435564	0.02465735565448589	64.37284504001389	59.05257181258017	65.55129658956966	59.631641779952474	80.55383317960538	68.75580809838254	68.02463720149406	58.19499654072731	64.69759469542498	72.73820721814958	18.718664610522424	54.14689170886182	4.20044194294924	59.682893180115535	70.79079572089385	56.71319338578244	57.60444814917102	3.51509027016967	76.53884100351344	97.41252070918712	56.1610008807998	55.8780553628489	51.01177034460151	71.12976350667276	58.25040473647963	49.88301139686282	66.51198873382432	62.37588264988162	60.661913014013756	53.053276578377805
GPB:bin_000086	2.341713300309388	6.5976678311629025	2.095124946398848	1.711963162368072	2.3615860715389023	2.0406246782009685	2.286567512860434	4.670931192258687	2.23059177208867	3.5474510442810834	6.893822841852394	1.9710008161207675	2.0571315276213076	2.370853883643618	2.3767557739391583	2.3130338021544974	0.0023515344146293107	1.9710008161207675	3.1122788520208595	2.6119092154020893	1.775085723419592	7.788189764216408	3.4978382789841986	0.0011988214662816093	2.845218316147664	3.28855171608219	5.556952472876664	4.3624652072808425	3.5348173103671927	3.7010385175189313	7.898435230596383	4.3701192212578714	3.1914010687954457	4.799435631740489	0.9025742385562501	3.3744518849930607	0.12689064135411496	4.494427785607687	8.008404045868753	2.1373142403083736	3.357207299285779	0.2678904891960058	2.7549378380330722	7.474467408194098	1.8545306998197157	5.618783995426035	4.035140838468029	2.919314704467454	4.047590138310184	5.037586126869124	3.4457817622368165	2.851120206443204	2.4122132242303334	3.36582959213942
GPB:bin_000087	8.803719209999906	8.224337223080283	9.34473460362821	9.444217618356086	9.216086224803194	10.478638375653828	8.516033071525065	11.891406924220421	10.8302266288075	8.911517096981237	8.240713722746985	10.748512960367464	10.284863865422315	11.801125138686723	10.021742476447526	8.793251756604695	0.009496681507752246	10.141949360598986	14.918611329104895	11.088283120978154	6.223280910713466	11.00998825788091	9.838773079398166	0.005571386484547984	10.10619963065647	10.299931933414616	11.468741285915394	8.896617858882408	18.181333435381624	13.09339135078828	13.193845137403615	9.798464942331929	10.953767903355015	11.446793399764145	3.3156502778799353	10.283386603854442	1.0060995426679569	11.333677371138473	13.939482361918953	9.61853448336505	7.808762440301046	1.3768921962039724	12.450149456663194	19.117537402152525	9.39567902398313	13.116816498507402	7.4771805295237055	11.028686168582839	10.21378648027096	8.935490941854141	11.737687306214937	11.616129782915708	9.696787138988928	10.165458923264843
GPB:bin_000088	3.069461979976751	3.392765753512077	3.368271621467746	3.302156234397895	3.163309229188747	4.4681613822323385	5.643504331363376	3.4262692214807595	6.356790348999151	17.377366671213046	4.123507359501283	5.118992055517531	3.767638590489395	3.618186846119291	15.399911283067079	2.960599170890836	0.007460856312353677	3.078330545027285	4.871516859345497	13.237295272225845	3.345701358032261	4.371827180916225	2.471701926120943	0.003143882848601864	4.01638072452579	6.3206122344279265	4.0761144986492255	3.4028543328023666	4.981177370049714	22.34259000889672	4.227630882501993	3.6134475600340856	3.8016582183287433	4.223783145284301	1.0691078630230577	10.038089470213508	0.25920610232353275	3.7301935380538085	4.276900688338291	3.2715151075301785	15.411032182098701	1.063383180821126	7.166551338824858	10.11734347217304	3.9222519335661583	3.756189226085531	10.302457171243702	16.741223092429532	4.142417580217501	3.69195078399992	4.456899712326899	63.85854842080106	3.5909711438478125	4.754020103332078
